token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
15194,BURNPUR-EQ,BURNPUR,,-1.0,1,,NSE,5.000000
8287,702TN30-SG,702TN30,,-1.0,100,,NSE,1.000000
3772,WILLAMAGOR-EQ,WILLAMAGOR,,-1.0,1,,NSE,5.000000
21718,676PN24-SG,676PN24,,-1.0,100,,NSE,1.000000
22099,729UP29-SG,729UP29,,-1.0,100,,NSE,1.000000
21640,624HR26-SG,624HR26,,-1.0,100,,NSE,1.000000
6232,3IINFOLTD-EQ,3IINFOLTD,,-1.0,1,,NSE,5.000000
5056,TCFSL-NE,TCFSL,,-1.0,1,,NSE,1.000000
7304,696KA31A-SG,696KA31A,,-1.0,100,,NSE,1.000000
745,SBIETFIT-BL,SBIETFIT,,-1.0,1,,NSE,1.000000
16834,TATACAPHSG-N5,TATACAPHSG,,-1.0,1,,NSE,1.000000
3638,61RJ26-SG,61RJ26,,-1.0,100,,NSE,1.000000
2718,MTARTECH-BL,MTARTECH,,-1.0,1,,NSE,5.000000
20016,714BR30-SG,714BR30,,-1.0,100,,NSE,1.000000
1827,645GJ30A-SG,645GJ30A,,-1.0,100,,NSE,1.000000
12766,SKMEGGPROD-BL,SKMEGGPROD,,-1.0,1,,NSE,5.000000
5885,698PN33-SG,698PN33,,-1.0,100,,NSE,1.000000
11841,KENNAMET-EQ,KENNAMET,,-1.0,1,,NSE,5.000000
17477,CONTROLPR-EQ,CONTROLPR,,-1.0,1,,NSE,5.000000
220,IEX-EQ,IEX,,-1.0,1,,NSE,5.000000
21048,8AS30-SG,8AS30,,-1.0,100,,NSE,1.000000
8859,91D070722-TB,91D070722,,-1.0,100,,NSE,1.000000
12409,GRASIM-BL,GRASIM,,-1.0,1,,NSE,5.000000
1712,66ML30A-SG,66ML30A,,-1.0,100,,NSE,1.000000
24388,KARMAENG-BL,KARMAENG,,-1.0,1,,NSE,5.000000
20821,IRBINVIT-BL,IRBINVIT,,-1.0,1,,NSE,1.000000
7088,86GS2028-GS,86GS2028,,-1.0,1,,NSE,1.000000
420,672TN27-SG,672TN27,,-1.0,100,,NSE,1.000000
11594,HDFCSENETF-BL,HDFCSENETF,,-1.0,1,,NSE,1.000000
7098,SGBD29VIII-GB,SGBD29VIII,,-1.0,1,,NSE,1.000000
166,ANDHRAPAP-EQ,ANDHRAPAP,,-1.0,1,,NSE,5.000000
11195,INDIGO-EQ,INDIGO,,-1.0,1,,NSE,5.000000
13755,NAUKRI-BL,NAUKRI,,-1.0,1,,NSE,5.000000
31138,COMPUSOFT-EQ,COMPUSOFT,,-1.0,1,,NSE,5.000000
11388,ICICIBANKP-BL,ICICIBANKP,,-1.0,1,,NSE,1.000000
25311,UFIQIPRPVI-MF,UFIQIPRPVI,,-1.0,1,,NSE,1.000000
5732,AXISCETF-EQ,AXISCETF,,-1.0,1,,NSE,1.000000
15365,VGUARD-BL,VGUARD,,-1.0,1,,NSE,5.000000
10088,SFMP7DD-MF,SFMP7DD,,-1.0,1,,NSE,1.000000
448,687MH30-SG,687MH30,,-1.0,100,,NSE,1.000000
5319,SFMP48DD-MF,SFMP48DD,,-1.0,1,,NSE,1.000000
13530,GMRINFRA-BL,GMRINFRA,,-1.0,1,,NSE,5.000000
17984,UTIRQP33P1-MF,UTIRQP33P1,,-1.0,1,,NSE,1.000000
18321,LGBBROSLTD-EQ,LGBBROSLTD,,-1.0,1,,NSE,5.000000
1997,LICHSGFIN-EQ,LICHSGFIN,,-1.0,1,,NSE,5.000000
12393,GIPCL-BL,GIPCL,,-1.0,1,,NSE,5.000000
12499,IVP-BL,IVP,,-1.0,1,,NSE,5.000000
8054,KTKBANK-EQ,KTKBANK,,-1.0,1,,NSE,5.000000
20912,697KA30-SG,697KA30,,-1.0,100,,NSE,1.000000
5027,699GA31A-SG,699GA31A,,-1.0,100,,NSE,1.000000
4687,SONACOMS-BL,SONACOMS,,-1.0,1,,NSE,5.000000
3586,MOKSH-EQ,MOKSH,,-1.0,1,,NSE,5.000000
498,SRTRANSFIN-YI,SRTRANSFIN,,-1.0,1,,NSE,1.000000
3059,EC3DD-MF,EC3DD,,-1.0,1,,NSE,1.000000
22019,704MZ30-SG,704MZ30,,-1.0,100,,NSE,1.000000
2598,AMJLAND-EQ,AMJLAND,,-1.0,1,,NSE,5.000000
7160,694WB36-SG,694WB36,,-1.0,100,,NSE,1.000000
3422,INDIGRID-NC,INDIGRID,,-1.0,1,,NSE,1.000000
2616,SEAMECLTD-EQ,SEAMECLTD,,-1.0,1,,NSE,5.000000
7015,PATINTPP-BL,PATINTPP,,-1.0,1,,NSE,5.000000
11236,JSL-EQ,JSL,,-1.0,1,,NSE,5.000000
13062,IIFLWAM-BL,IIFLWAM,,-1.0,1,,NSE,5.000000
5306,ICICIFMCG-EQ,ICICIFMCG,,-1.0,1,,NSE,1.000000
8151,DEVIT-BL,DEVIT,,-1.0,1,,NSE,5.000000
22065,788RJ32-SG,788RJ32,,-1.0,100,,NSE,1.000000
12810,TAJGVK-BL,TAJGVK,,-1.0,1,,NSE,5.000000
13944,PRAENG-BL,PRAENG,,-1.0,1,,NSE,5.000000
3875,GS090323C-GS,GS090323C,,-1.0,100,,NSE,1.000000
12829,THERMAX-BL,THERMAX,,-1.0,1,,NSE,5.000000
4695,EC6RG-MF,EC6RG,,-1.0,1,,NSE,1.000000
3689,704AP40-SG,704AP40,,-1.0,100,,NSE,1.000000
12816,TATAMETALI-BL,TATAMETALI,,-1.0,1,,NSE,5.000000
7787,ABCOTS-SM,ABCOTS,,-1.0,4000,,NSE,5.000000
17583,FISTP2MDPD-MF,FISTP2MDPD,,-1.0,1,,NSE,1.000000
25482,TIJARIA-EQ,TIJARIA,,-1.0,1,,NSE,5.000000
21122,KICL-BL,KICL,,-1.0,1,,NSE,5.000000
7535,705UK31-SG,705UK31,,-1.0,100,,NSE,1.000000
3150,SIEMENS-EQ,SIEMENS,,-1.0,1,,NSE,5.000000
12583,MANINDS-BL,MANINDS,,-1.0,1,,NSE,5.000000
18655,ICICIPRULI-BL,ICICIPRULI,,-1.0,1,,NSE,5.000000
31128,IRFC-N2,IRFC,,-1.0,1,,NSE,1.000000
781,DALMIASUG-EQ,DALMIASUG,,-1.0,1,,NSE,5.000000
13080,SORILINFRA-BL,SORILINFRA,,-1.0,1,,NSE,5.000000
4094,GS151224C-GS,GS151224C,,-1.0,100,,NSE,1.000000
9581,METROPOLIS-EQ,METROPOLIS,,-1.0,1,,NSE,5.000000
19302,ITDC-BL,ITDC,,-1.0,1,,NSE,5.000000
27297,RTNINDIA-EQ,RTNINDIA,,-1.0,1,,NSE,5.000000
12896,WOCKPHARMA-BL,WOCKPHARMA,,-1.0,1,,NSE,5.000000
22058,489RJ23-SG,489RJ23,,-1.0,100,,NSE,1.000000
1637,BECTORFOOD-BL,BECTORFOOD,,-1.0,1,,NSE,5.000000
18626,IBULHSGFIN-N9,IBULHSGFIN,,-1.0,1,,NSE,1.000000
9372,LEMERITE-SM,LEMERITE,,-1.0,1600,,NSE,5.000000
14748,ADVANIHOTR-BL,ADVANIHOTR,,-1.0,1,,NSE,5.000000
5378,ASAHIINDIA-EQ,ASAHIINDIA,,-1.0,1,,NSE,5.000000
20092,TASTYBITE-EQ,TASTYBITE,,-1.0,1,,NSE,5.000000
18183,FISTIP3MDP-MF,FISTIP3MDP,,-1.0,1,,NSE,1.000000
17936,BEARDSELL-BL,BEARDSELL,,-1.0,1,,NSE,5.000000
9826,803AP35-SG,803AP35,,-1.0,100,,NSE,1.000000
5064,GRINFRA-BL,GRINFRA,,-1.0,1,,NSE,5.000000
21910,663KL30-SG,663KL30,,-1.0,100,,NSE,1.000000
18934,SUNDARAM-BL,SUNDARAM,,-1.0,1,,NSE,5.000000
24228,RELAXO-BL,RELAXO,,-1.0,1,,NSE,5.000000
5973,H1344D43DD-MF,H1344D43DD,,-1.0,1,,NSE,1.000000
4,21STCENMGM-EQ,21STCENMGM,,-1.0,1,,NSE,5.000000
10319,PKTEA-BL,PKTEA,,-1.0,1,,NSE,5.000000
14977,POWERGRID-EQ,POWERGRID,,-1.0,1,,NSE,5.000000
12734,SANGAMIND-BL,SANGAMIND,,-1.0,1,,NSE,5.000000
7929,ZYDUSLIFE-EQ,ZYDUSLIFE,,-1.0,1,,NSE,5.000000
7981,MAMFGETF-BL,MAMFGETF,,-1.0,1,,NSE,1.000000
2902,INDINFR-BL,INDINFR,,-1.0,1,,NSE,1.000000
20146,718AS30-SG,718AS30,,-1.0,100,,NSE,1.000000
7540,714AP35-SG,714AP35,,-1.0,100,,NSE,1.000000
20302,PRESTIGE-EQ,PRESTIGE,,-1.0,1,,NSE,5.000000
7142,761GS2030-GS,761GS2030,,-1.0,1,,NSE,1.000000
164,68AS30-SG,68AS30,,-1.0,100,,NSE,1.000000
12811,TATACHEM-BL,TATACHEM,,-1.0,1,,NSE,5.000000
12161,TOKYOPLAST-BL,TOKYOPLAST,,-1.0,1,,NSE,5.000000
12051,AXISCADES-BL,AXISCADES,,-1.0,1,,NSE,5.000000
2883,IIFL-NG,IIFL,,-1.0,1,,NSE,1.000000
666,INNOVANA-SM,INNOVANA,,-1.0,1000,,NSE,5.000000
2859,RAYMOND-EQ,RAYMOND,,-1.0,1,,NSE,5.000000
20083,EROSMEDIA-BL,EROSMEDIA,,-1.0,1,,NSE,5.000000
8136,724RJ32A-SG,724RJ32A,,-1.0,100,,NSE,1.000000
18154,HATHWAY-EQ,HATHWAY,,-1.0,1,,NSE,5.000000
20110,GREENPOWER-EQ,GREENPOWER,,-1.0,1,,NSE,5.000000
17499,IF2DP-MF,IF2DP,,-1.0,1,,NSE,1.000000
17868,EHFLNCD-N7,EHFLNCD,,-1.0,1,,NSE,1.000000
1512,INDHOTEL-EQ,INDHOTEL,,-1.0,1,,NSE,5.000000
15077,BVCL-BE,BVCL,,-1.0,1,,NSE,5.000000
17266,ARMANFIN-BL,ARMANFIN,,-1.0,1,,NSE,5.000000
11952,NHAI-N8,NHAI,,-1.0,1,,NSE,1.000000
12504,JAYAGROGN-BL,JAYAGROGN,,-1.0,1,,NSE,5.000000
12464,IGARASHI-BL,IGARASHI,,-1.0,1,,NSE,5.000000
5114,SGIL-EQ,SGIL,,-1.0,1,,NSE,5.000000
1353,AMJUMBO-SM,AMJUMBO,,-1.0,8000,,NSE,5.000000
12378,GAEL-BL,GAEL,,-1.0,1,,NSE,5.000000
11187,IDFCFIRSTB-BL,IDFCFIRSTB,,-1.0,1,,NSE,5.000000
21134,TEJASNET-BL,TEJASNET,,-1.0,1,,NSE,5.000000
20760,RPPINFRA-EQ,RPPINFRA,,-1.0,1,,NSE,5.000000
12310,COROMANDEL-BL,COROMANDEL,,-1.0,1,,NSE,5.000000
2277,MRF-EQ,MRF,,-1.0,1,,NSE,5.000000
9098,RSDFSC28GR-MF,RSDFSC28GR,,-1.0,1,,NSE,1.000000
3396,TAINWALCHM-EQ,TAINWALCHM,,-1.0,1,,NSE,5.000000
11391,UMANGDAIRY-BL,UMANGDAIRY,,-1.0,1,,NSE,5.000000
21927,57KA26-SG,57KA26,,-1.0,100,,NSE,1.000000
4410,JAGSNPHARM-EQ,JAGSNPHARM,,-1.0,1,,NSE,5.000000
17993,PGIMCSA3D-MF,PGIMCSA3D,,-1.0,1,,NSE,1.000000
3482,CLSEL-EQ,CLSEL,,-1.0,1,,NSE,5.000000
14468,KIRLFER-BL,KIRLFER,,-1.0,1,,NSE,5.000000
1891,661UP31-SG,661UP31,,-1.0,100,,NSE,1.000000
14889,ASIANTILES-EQ,ASIANTILES,,-1.0,1,,NSE,5.000000
4750,689GA31-SG,689GA31,,-1.0,100,,NSE,1.000000
5945,UWCSL-SM,UWCSL,,-1.0,4000,,NSE,5.000000
6920,RPPL-BL,RPPL,,-1.0,1,,NSE,5.000000
1007,679PN35-SG,679PN35,,-1.0,100,,NSE,1.000000
3105,SFMP41DD-MF,SFMP41DD,,-1.0,1,,NSE,1.000000
12491,IOB-BL,IOB,,-1.0,1,,NSE,5.000000
17818,LTI-EQ,LTI,,-1.0,1,,NSE,5.000000
5542,712WB51-SG,712WB51,,-1.0,100,,NSE,1.000000
3641,676RJ31-SG,676RJ31,,-1.0,100,,NSE,1.000000
20317,NRAIL-BL,NRAIL,,-1.0,1,,NSE,5.000000
19438,AHLEAST-EQ,AHLEAST,,-1.0,1,,NSE,5.000000
13441,BALPHARMA-EQ,BALPHARMA,,-1.0,1,,NSE,5.000000
11265,TVSELECT-EQ,TVSELECT,,-1.0,1,,NSE,5.000000
22168,688UK30-SG,688UK30,,-1.0,100,,NSE,1.000000
7685,MONARCH-BL,MONARCH,,-1.0,1,,NSE,5.000000
1336,HEG-EQ,HEG,,-1.0,1,,NSE,5.000000
193,ARVIND-EQ,ARVIND,,-1.0,1,,NSE,5.000000
19880,RADIOCITY-BL,RADIOCITY,,-1.0,1,,NSE,5.000000
3703,VIPIND-EQ,VIPIND,,-1.0,1,,NSE,5.000000
9604,772GS2049-GS,772GS2049,,-1.0,1,,NSE,1.000000
6718,SAPPHIRE-EQ,SAPPHIRE,,-1.0,1,,NSE,5.000000
18368,PERSISTENT-BL,PERSISTENT,,-1.0,1,,NSE,5.000000
21902,577KL25-SG,577KL25,,-1.0,100,,NSE,1.000000
2033,IRFC-BL,IRFC,,-1.0,1,,NSE,5.000000
6135,DIGJAMLMTD-BL,DIGJAMLMTD,,-1.0,1,,NSE,5.000000
11149,SHRENIK-EQ,SHRENIK,,-1.0,1,,NSE,5.000000
8794,SFMP62GD-MF,SFMP62GD,,-1.0,1,,NSE,1.000000
5558,684GJ31A-SG,684GJ31A,,-1.0,100,,NSE,1.000000
7074,MAHKTECH-EQ,MAHKTECH,,-1.0,1,,NSE,1.000000
7694,718KA33-SG,718KA33,,-1.0,100,,NSE,1.000000
12413,GSFC-BL,GSFC,,-1.0,1,,NSE,5.000000
17152,ICICIM150-EQ,ICICIM150,,-1.0,1,,NSE,1.000000
1991,IRFC-NC,IRFC,,-1.0,1,,NSE,1.000000
5788,MASPTOP50-BL,MASPTOP50,,-1.0,1,,NSE,1.000000
21113,BFINVEST-EQ,BFINVEST,,-1.0,1,,NSE,5.000000
12385,GEOJITFSL-BL,GEOJITFSL,,-1.0,1,,NSE,5.000000
11439,BANKBEES-EQ,BANKBEES,,-1.0,1,,NSE,1.000000
10091,SFMP7GR-MF,SFMP7GR,,-1.0,1,,NSE,1.000000
3611,IMFFM31DRG-MF,IMFFM31DRG,,-1.0,1,,NSE,1.000000
10666,PNB-EQ,PNB,,-1.0,1,,NSE,5.000000
2085,MAHSCOOTER-EQ,MAHSCOOTER,,-1.0,1,,NSE,5.000000
15225,SFMP26DR-MF,SFMP26DR,,-1.0,1,,NSE,1.000000
12226,AURIONPRO-BL,AURIONPRO,,-1.0,1,,NSE,5.000000
8873,CHOICEIN-BL,CHOICEIN,,-1.0,1,,NSE,5.000000
10063,ICICI0401-N9,ICICI0401,,-1.0,1,,NSE,1.000000
12270,BLUEDART-BL,BLUEDART,,-1.0,1,,NSE,5.000000
294,69AS30A-SG,69AS30A,,-1.0,100,,NSE,1.000000
28902,KITEX-BL,KITEX,,-1.0,1,,NSE,5.000000
21976,717MP29-SG,717MP29,,-1.0,100,,NSE,1.000000
12215,ASAHIINDIA-BL,ASAHIINDIA,,-1.0,1,,NSE,5.000000
8880,KEEPLEARN-BE,KEEPLEARN,,-1.0,1,,NSE,5.000000
2976,SURYODAY-BL,SURYODAY,,-1.0,1,,NSE,5.000000
18009,BPF02D4D-MF,BPF02D4D,,-1.0,1,,NSE,1.000000
18174,IF3DPD-MF,IF3DPD,,-1.0,1,,NSE,1.000000
22089,722UP30-SG,722UP30,,-1.0,100,,NSE,1.000000
4843,SNOWMAN-EQ,SNOWMAN,,-1.0,1,,NSE,5.000000
8791,SFMP62DD-MF,SFMP62DD,,-1.0,1,,NSE,1.000000
12551,KSB-BL,KSB,,-1.0,1,,NSE,5.000000
12198,ALPSINDUS-BL,ALPSINDUS,,-1.0,1,,NSE,5.000000
988,648MZ30-SG,648MZ30,,-1.0,100,,NSE,1.000000
12587,MARUTI-BL,MARUTI,,-1.0,1,,NSE,5.000000
13978,TANLA-BL,TANLA,,-1.0,1,,NSE,5.000000
1761,NHBTF2023-N4,NHBTF2023,,-1.0,1,,NSE,1.000000
5507,SERVOTECH-EQ,SERVOTECH,,-1.0,1,,NSE,5.000000
10766,SFMP10GD-MF,SFMP10GD,,-1.0,1,,NSE,1.000000
21317,DYNPRO-BL,DYNPRO,,-1.0,1,,NSE,5.000000
17468,MAXVIL-EQ,MAXVIL,,-1.0,1,,NSE,5.000000
17471,MAXVIL-BL,MAXVIL,,-1.0,1,,NSE,5.000000
22073,659RJ30-SG,659RJ30,,-1.0,100,,NSE,1.000000
2730,669MP25-SG,669MP25,,-1.0,100,,NSE,1.000000
15362,VGUARD-EQ,VGUARD,,-1.0,1,,NSE,5.000000
104,SHAREINDIA-EQ,SHAREINDIA,,-1.0,1,,NSE,5.000000
20028,PFC-N8,PFC,,-1.0,1,,NSE,1.000000
15059,SABTN-BL,SABTN,,-1.0,1,,NSE,5.000000
19064,MANAPPURAM-BL,MANAPPURAM,,-1.0,1,,NSE,5.000000
5426,NUVOCO-EQ,NUVOCO,,-1.0,1,,NSE,5.000000
16686,DIGISPICE-BL,DIGISPICE,,-1.0,1,,NSE,5.000000
7196,BBETF0432-EQ,BBETF0432,,-1.0,1,,NSE,1.000000
2329,CPSEETF-BL,CPSEETF,,-1.0,1,,NSE,1.000000
14997,SFMP25DD-MF,SFMP25DD,,-1.0,1,,NSE,1.000000
5155,PCHFL-N9,PCHFL,,-1.0,1,,NSE,1.000000
17998,PGIMCSR4D-MF,PGIMCSR4D,,-1.0,1,,NSE,1.000000
9687,MEDICO-BL,MEDICO,,-1.0,1,,NSE,5.000000
10731,SFMP10DD-MF,SFMP10DD,,-1.0,1,,NSE,1.000000
9535,364D180523-TB,364D180523,,-1.0,100,,NSE,1.000000
12979,NPBET-BL,NPBET,,-1.0,1,,NSE,1.000000
20859,695HP33-SG,695HP33,,-1.0,100,,NSE,1.000000
8140,734MN32-SG,734MN32,,-1.0,100,,NSE,1.000000
4693,SHYAMMETL-EQ,SHYAMMETL,,-1.0,1,,NSE,5.000000
21991,709MP30-SG,709MP30,,-1.0,100,,NSE,1.000000
6710,PAYTM-BL,PAYTM,,-1.0,1,,NSE,5.000000
22299,648HR40-SG,648HR40,,-1.0,100,,NSE,1.000000
10276,KAYA-EQ,KAYA,,-1.0,1,,NSE,5.000000
11058,SECURKLOUD-EQ,SECURKLOUD,,-1.0,1,,NSE,5.000000
4149,GS120625C-GS,GS120625C,,-1.0,100,,NSE,1.000000
7858,733KA37-SG,733KA37,,-1.0,100,,NSE,1.000000
20929,JALAN-SM,JALAN,,-1.0,3000,,NSE,5.000000
6990,684RJ31B-SG,684RJ31B,,-1.0,100,,NSE,1.000000
2443,RAILTEL-BL,RAILTEL,,-1.0,1,,NSE,5.000000
5821,IBULHSGFIN-NJ,IBULHSGFIN,,-1.0,1,,NSE,1.000000
6858,DHRUV-EQ,DHRUV,,-1.0,1,,NSE,5.000000
21162,695AS30-SG,695AS30,,-1.0,100,,NSE,1.000000
2265,705WB31-SG,705WB31,,-1.0,100,,NSE,1.000000
11625,EBANK-EQ,EBANK,,-1.0,1,,NSE,1.000000
2557,723PN31-SG,723PN31,,-1.0,100,,NSE,1.000000
1270,AMBUJACEM-EQ,AMBUJACEM,,-1.0,1,,NSE,5.000000
25640,IDBIGOLD-EQ,IDBIGOLD,,-1.0,1,,NSE,5.000000
20310,717HR29-SG,717HR29,,-1.0,100,,NSE,1.000000
12254,BEPL-BL,BEPL,,-1.0,1,,NSE,5.000000
12503,JAICORPLTD-BL,JAICORPLTD,,-1.0,1,,NSE,5.000000
8541,H1162D46DG-MF,H1162D46DG,,-1.0,1,,NSE,1.000000
8413,MAM150ETF-EQ,MAM150ETF,,-1.0,1,,NSE,1.000000
22148,719WB29-SG,719WB29,,-1.0,100,,NSE,1.000000
15060,SABTN-BE,SABTN,,-1.0,1,,NSE,5.000000
10557,NAVKARCORP-EQ,NAVKARCORP,,-1.0,1,,NSE,5.000000
2240,H3360D30RG-MF,H3360D30RG,,-1.0,1,,NSE,1.000000
431,691AS30-SG,691AS30,,-1.0,100,,NSE,1.000000
5568,70TS36-SG,70TS36,,-1.0,100,,NSE,1.000000
4911,MADRASFERT-EQ,MADRASFERT,,-1.0,1,,NSE,5.000000
6880,693HP32-SG,693HP32,,-1.0,100,,NSE,1.000000
16990,COUNCODOS-BL,COUNCODOS,,-1.0,1,,NSE,5.000000
5036,70RJ31-SG,70RJ31,,-1.0,100,,NSE,1.000000
881,DRREDDY-EQ,DRREDDY,,-1.0,1,,NSE,5.000000
8289,709GJ32-SG,709GJ32,,-1.0,100,,NSE,1.000000
12269,BLUECHIP-BL,BLUECHIP,,-1.0,1,,NSE,5.000000
8145,364D090223-TB,364D090223,,-1.0,100,,NSE,1.000000
22049,630RJ23-SG,630RJ23,,-1.0,100,,NSE,1.000000
4985,H1381D42RQ-MF,H1381D42RQ,,-1.0,1,,NSE,1.000000
12891,WELSPUNIND-BL,WELSPUNIND,,-1.0,1,,NSE,5.000000
11593,HDFCSENETF-EQ,HDFCSENETF,,-1.0,1,,NSE,1.000000
11394,ZOTA-EQ,ZOTA,,-1.0,1,,NSE,5.000000
17725,DEN-BL,DEN,,-1.0,1,,NSE,5.000000
24928,ELGIRUBCO-BE,ELGIRUBCO,,-1.0,1,,NSE,5.000000
12853,UCOBANK-BL,UCOBANK,,-1.0,1,,NSE,5.000000
12480,INDRAMEDCO-BL,INDRAMEDCO,,-1.0,1,,NSE,5.000000
8893,UNITECH-BZ,UNITECH,,-1.0,1,,NSE,5.000000
19073,AARVI-EQ,AARVI,,-1.0,1,,NSE,5.000000
8284,699PY29-SG,699PY29,,-1.0,100,,NSE,1.000000
5467,638MH27-SG,638MH27,,-1.0,100,,NSE,1.000000
5418,697NL31-SG,697NL31,,-1.0,100,,NSE,1.000000
9107,AGROPHOS-BL,AGROPHOS,,-1.0,1,,NSE,5.000000
21943,476MH23-SG,476MH23,,-1.0,100,,NSE,1.000000
12088,IFBIND-BL,IFBIND,,-1.0,1,,NSE,5.000000
8062,DHANILOANS-NW,DHANILOANS,,-1.0,1,,NSE,1.000000
5330,624MH26-SG,624MH26,,-1.0,100,,NSE,1.000000
19146,UMESLTD-BL,UMESLTD,,-1.0,1,,NSE,5.000000
11596,LINCOLN-EQ,LINCOLN,,-1.0,1,,NSE,5.000000
12574,VTL-BL,VTL,,-1.0,1,,NSE,5.000000
936,DPABHUSHAN-EQ,DPABHUSHAN,,-1.0,1,,NSE,5.000000
10940,DIVISLAB-EQ,DIVISLAB,,-1.0,1,,NSE,5.000000
8311,BLUESTARCO-EQ,BLUESTARCO,,-1.0,1,,NSE,5.000000
7636,MCDHOLDING-BZ,MCDHOLDING,,-1.0,1,,NSE,5.000000
10300,RAMASTEEL-EQ,RAMASTEEL,,-1.0,1,,NSE,5.000000
2387,72UP31-SG,72UP31,,-1.0,100,,NSE,1.000000
2740,706CG29-SG,706CG29,,-1.0,100,,NSE,1.000000
9402,LANCER-BL,LANCER,,-1.0,1,,NSE,5.000000
9096,RSDFSC28DD-MF,RSDFSC28DD,,-1.0,1,,NSE,1.000000
8972,HARIOMPIPE-BL,HARIOMPIPE,,-1.0,1,,NSE,5.000000
12179,3MINDIA-BL,3MINDIA,,-1.0,1,,NSE,5.000000
19184,SFL-EQ,SFL,,-1.0,1,,NSE,5.000000
19271,DFMFOODS-EQ,DFMFOODS,,-1.0,1,,NSE,5.000000
12855,UNICHEMLAB-BL,UNICHEMLAB,,-1.0,1,,NSE,5.000000
1715,66RJ30C-SG,66RJ30C,,-1.0,100,,NSE,1.000000
1854,66UK31-SG,66UK31,,-1.0,100,,NSE,1.000000
12236,BAJFINANCE-BL,BAJFINANCE,,-1.0,1,,NSE,5.000000
3755,681PN31-SG,681PN31,,-1.0,100,,NSE,1.000000
4966,H1381D42DG-MF,H1381D42DG,,-1.0,1,,NSE,1.000000
2656,729KA39-SG,729KA39,,-1.0,100,,NSE,1.000000
6992,692AP41-SG,692AP41,,-1.0,100,,NSE,1.000000
5146,CIGNITITEC-BL,CIGNITITEC,,-1.0,1,,NSE,5.000000
7524,702KA31-SG,702KA31,,-1.0,100,,NSE,1.000000
3570,UCALFUEL-EQ,UCALFUEL,,-1.0,1,,NSE,5.000000
16852,EQUITAS-EQ,EQUITAS,,-1.0,1,,NSE,5.000000
27306,SEPOWER-BL,SEPOWER,,-1.0,1,,NSE,5.000000
15042,CERA-BL,CERA,,-1.0,1,,NSE,5.000000
24538,MAITHANALL-EQ,MAITHANALL,,-1.0,1,,NSE,5.000000
12828,TFCILTD-BL,TFCILTD,,-1.0,1,,NSE,5.000000
6229,SIKKO-BL,SIKKO,,-1.0,1,,NSE,5.000000
20846,717HP30-SG,717HP30,,-1.0,100,,NSE,1.000000
4204,MOTHERSON-EQ,MOTHERSON,,-1.0,1,,NSE,5.000000
3868,GS311222C-GS,GS311222C,,-1.0,100,,NSE,1.000000
22189,750TS28-SG,750TS28,,-1.0,100,,NSE,1.000000
2089,688RJ46-SG,688RJ46,,-1.0,100,,NSE,1.000000
3061,658GJ27-SG,658GJ27,,-1.0,100,,NSE,1.000000
7314,696UP31-SG,696UP31,,-1.0,100,,NSE,1.000000
9937,IBMFNIFTY-EQ,IBMFNIFTY,,-1.0,1,,NSE,1.000000
12679,POLYPLEX-BL,POLYPLEX,,-1.0,1,,NSE,5.000000
13314,KEI-BL,KEI,,-1.0,1,,NSE,5.000000
14675,NAVINFLUOR-BL,NAVINFLUOR,,-1.0,1,,NSE,5.000000
2939,RUBYMILLS-EQ,RUBYMILLS,,-1.0,1,,NSE,5.000000
22072,718RJ30-SG,718RJ30,,-1.0,100,,NSE,1.000000
18869,MAZDA-BL,MAZDA,,-1.0,1,,NSE,5.000000
11082,LIBAS-EQ,LIBAS,,-1.0,1,,NSE,5.000000
7035,716GS2023-GS,716GS2023,,-1.0,1,,NSE,1.000000
2254,ERFLNCDI-N6,ERFLNCDI,,-1.0,1,,NSE,1.000000
21992,669MP30-SG,669MP30,,-1.0,100,,NSE,1.000000
20569,668AP24-SG,668AP24,,-1.0,100,,NSE,1.000000
526,BPCL-EQ,BPCL,,-1.0,1,,NSE,5.000000
30089,ORIENTCEM-EQ,ORIENTCEM,,-1.0,1,,NSE,5.000000
4894,71JK33-SG,71JK33,,-1.0,100,,NSE,1.000000
18699,JETKNIT-SM,JETKNIT,,-1.0,1500,,NSE,5.000000
9768,GSTL-ST,GSTL,,-1.0,4000,,NSE,5.000000
23650,MUTHOOTFIN-EQ,MUTHOOTFIN,,-1.0,1,,NSE,5.000000
21549,655AP28-SG,655AP28,,-1.0,100,,NSE,1.000000
19057,IIFL-N9,IIFL,,-1.0,1,,NSE,1.000000
29426,MOHITIND-BL,MOHITIND,,-1.0,1,,NSE,5.000000
8334,712JK37-SG,712JK37,,-1.0,100,,NSE,1.000000
13589,ACE-BL,ACE,,-1.0,1,,NSE,5.000000
22091,73UP30-SG,73UP30,,-1.0,100,,NSE,1.000000
10245,SYNGENE-BL,SYNGENE,,-1.0,1,,NSE,5.000000
12744,VEDL-BL,VEDL,,-1.0,1,,NSE,5.000000
11773,VISHAL-EQ,VISHAL,,-1.0,1,,NSE,5.000000
12624,NATNLSTEEL-BL,NATNLSTEEL,,-1.0,1,,NSE,5.000000
9262,IBULHSGFIN-YR,IBULHSGFIN,,-1.0,1,,NSE,1.000000
21981,673MP30-SG,673MP30,,-1.0,100,,NSE,1.000000
7534,704UP31-SG,704UP31,,-1.0,100,,NSE,1.000000
